Date,Open,High,Low,Close,Adj Close,Volume
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,179.86070251464844,99529300
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,179.80943298339844,68934900
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,177.7410125732422,191113200
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,179.364990234375,92189500
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,179.15130615234375,72559800
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,180.03163146972656,78264600
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,180.48468017578125,102585900
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,180.90347290039062,61327400
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,180.1513214111328,79358100
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,180.7239990234375,86863500
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,179.98040771484375,125684900
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,178.17691040039062,161304900
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,180.10861206054688,103399700
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,180.6214599609375,70927200
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,178.55300903320312,113326200
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,177.8179168701172,135060200
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,178.52732849121094,88244900
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,180.8778839111328,155877300
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,180.0146026611328,75708100
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,179.4761199951172,119727600
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,179.51028442382812,94667900
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,181.38217163085938,95934000
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,181.5787353515625,76510100
2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,182.14288330078125,74549700
2015-05-19,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,182.0830535888672,72114600
2015-05-20,213.14999389648438,213.77999877929688,212.5,212.8800048828125,181.954833984375,76857500
2015-05-21,212.7100067138672,213.75,212.50999450683594,213.5,182.48475646972656,64764600
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,182.04884338378906,57433500
2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,180.09149169921875,124308600
2015-05-27,211.25,212.97999572753906,210.75999450683594,212.6999969482422,181.8009490966797,93214000
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,181.59580993652344,74974600
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,180.46759033203125,124919600
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,180.83509826660156,93338800
2015-06-02,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,180.65560913085938,91531000
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,181.13424682617188,87820900
2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,179.60430908203125,151882800
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,179.29661560058594,121704700
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,178.19398498535156,89063300
2015-06-09,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,178.1683807373047,105034700
2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,180.30517578125,134551300
2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,180.88641357421875,73876400
2015-06-12,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,179.50173950195312,135382400
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,178.7324676513672,124384200
2015-06-16,208.92999267578125,210.35000610351562,208.72000122070312,210.25,179.70687866210938,85308200
2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,179.99745178222656,126708600
2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,181.8693084716797,165867900
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,181.06199645996094,130478700
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,181.98956298828125,70696000
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,182.11843872070312,68476800
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,180.79574584960938,92307300
2015-06-25,211.10000610351562,211.25,209.77000427246094,209.86000061035156,180.2460479736328,97107400
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,180.21168518066406,104174800
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,176.43255615234375,202621300
2015-06-30,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,176.80189514160156,182925100
2015-07-01,207.72999572753906,208.02999877929688,206.55999755859375,207.5,178.21910095214844,135979900
2015-07-02,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,178.05589294433594,104373700
2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,177.54910278320312,117975400
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,178.6657257080078,173820200
2015-07-08,206.4199981689453,206.75999450683594,204.25,204.52999877929688,175.66819763183594,164020100
2015-07-09,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,175.9859161376953,144113100
2015-07-10,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,178.20188903808594,129456900
2015-07-13,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,180.1687774658203,106069400
2015-07-14,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,180.95033264160156,81709600
2015-07-15,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,180.89016723632812,97914100
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,182.3417510986328,106683300
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,182.4963836669922,89030000
2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789062,182.59075927734375,70446800
2015-07-21,212.42999267578125,212.74000549316406,211.38999938964844,211.75,181.8693084716797,77965000
2015-07-22,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,181.5429229736328,88667900
2015-07-23,211.52999877929688,211.64999389648438,209.75,210.17999267578125,180.52088928222656,90509100
2015-07-24,210.3000030517578,210.3699951171875,207.60000610351562,208.0,178.6484832763672,117755000
2015-07-27,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,177.60923767089844,132361100
2015-07-28,207.7899932861328,209.5,206.8000030517578,209.3300018310547,179.79083251953125,123544800
2015-07-29,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,181.02761840820312,105791300
2015-07-30,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,181.07057189941406,91304400
2015-07-31,211.4199981689453,211.4499969482422,210.16000366210938,210.5,180.79574584960938,103266900
2015-08-03,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,180.18588256835938,113965700
2015-08-04,209.6999969482422,210.25,208.8000030517578,209.3800048828125,179.83380126953125,81820800
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,180.42637634277344,85786800
2015-08-06,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,178.94912719726562,116030800
2015-08-07,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,178.6055908203125,117858000
2015-08-10,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,180.85586547851562,80270700
2015-08-11,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,179.2239532470703,126081400
2015-08-12,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,179.438720703125,172123700
2015-08-13,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,179.2153778076172,89383300
2015-08-14,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,179.86810302734375,72786500
2015-08-17,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,180.873046875,79072600
2015-08-18,210.25999450683594,210.67999267578125,209.6999969482422,209.97999572753906,180.34910583496094,71692700
2015-08-19,209.08999633789062,210.00999450683594,207.35000610351562,208.32000732421875,178.92335510253906,172946000
2015-08-20,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,175.1872100830078,194327900
2015-08-21,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,169.91363525390625,346588500
2015-08-24,187.49000549316406,197.47999572753906,182.39999389648438,189.5,162.75909423828125,507244300
2015-08-25,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,160.84376525878906,369833100
2015-08-26,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,167.01918029785156,339257000
2015-08-27,197.02000427246094,199.4199981689453,195.2100067138672,199.27000427246094,171.15040588378906,274143900
2015-08-28,198.5,199.83999633789062,197.9199981689453,199.27999877929688,171.15902709960938,160414400
2015-08-31,198.11000061035156,199.1300048828125,197.00999450683594,197.6699981689453,169.77618408203125,163298800
2015-09-01,193.1199951171875,194.77000427246094,190.72999572753906,191.77000427246094,164.70880126953125,256000400
2015-09-02,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,167.83514404296875,160269300
2015-09-03,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,167.9553680419922,152087800
2015-09-04,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,165.4130096435547,207081000
2015-09-08,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,169.57005310058594,116025700
2015-09-09,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,167.30264282226562,149347700
2015-09-10,194.55999755859375,197.22000122070312,194.25,195.85000610351562,168.21299743652344,158611100
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,168.97747802734375,119691200
2015-09-14,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,168.35047912597656,79452000
2015-09-15,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,170.45468139648438,113806200
2015-09-16,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,171.9320068359375,99581600
2015-09-17,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,171.5455322265625,276046600
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,168.74215698242188,223657500
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,169.61416625976562,105726200
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,167.41262817382812,153890900
2015-09-23,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,167.14498901367188,92790600
2015-09-24,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,166.54067993164062,159378800
2015-09-25,194.63999938964844,195.0,191.80999755859375,192.85000610351562,166.49752807617188,155054800
2015-09-28,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,162.31883239746094,178515900
2015-09-29,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,162.41384887695312,159045600
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,165.4442138671875,163452000
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,165.8759002685547,131079000
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,168.3536834716797,211003300
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,171.34954833984375,126320800
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,170.7624053955078,110274500
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,172.1610870361328,124307300
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,173.715087890625,153055200
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,173.81875610351562,107069200
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,173.9827880859375,56395600
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,172.88629150390625,88038700
